__event__,mu1_px,mu1_py,mu1_pz,mu1_E,mu1_muonID,mu2_px,mu2_py,mu2_pz,mu2_E,mu2_muonID,K_px,K_py,K_pz,K_E,K_kaonID,Mbc,deltaE,jpsi_InvM,InvM
221,-2.0982863278896007,0.21284504230627607,0.2501777243380156,2.126466813930749,0.0,0.9348047936393361,1.047634265543187,0.45356776110292013,1.4792852874325044,0.0,1.022208530467662,-1.0818535000379408,1.3177966243971277,2.0483218006228086,0.0,5.2769455330241035,-0.001442023209221155,3.092522132847073,5.275419788647846
227,-1.1914018412464884,1.435109335327559,0.39580218184550126,1.9096597105177004,0.0,-0.09895435770308665,-1.4429443425014727,-0.1243747853199322,1.455511291210025,0.0,1.124923497421111,0.127430287652369,2.0889184962417824,2.4267238857215174,0.0,5.280464616730286,0.003502484564341657,3.0960656536610336,5.28518142015099
231,-1.0207198053023918,1.0439896569908285,-0.3534116439196429,1.5059371852934045,0.0,0.08375626595844196,-1.6813573040095517,0.6596445084455831,1.8111521373167525,0.0,1.1841978095220118,0.40550416580243015,2.0931740527140232,2.48834335971628,0.0,5.279509994877957,-0.004179126544427092,3.1024449737799413,5.275510365476759
232,2.017482888837638,-0.1598519363917574,1.5111195430192812,2.5279311329161467,0.0,-0.5686887140521737,0.18726073192726486,-0.7544181666306375,0.9689086110184175,0.0,-1.5052053727499375,0.2119685600698255,1.7199296880097092,2.3478605147324085,0.0,5.277076899661867,0.007217363588486236,3.0912029080548686,5.288320711046793
239,1.0237480463284292,2.016062948494998,0.7901058766985525,2.3974988763710123,0.0,-0.6515318559491138,-0.6652971442470954,1.243335838461472,1.5569719804201956,0.0,-0.4940206927886456,-1.559901270406633,0.03056232077900354,1.7093856949500892,0.0,5.278092875511932,-0.009142267780184454,3.0886633675349073,5.268831407277861
242,-0.31193634478807436,0.6952506676050411,1.4216814049919393,1.6164836783759715,0.0,-1.1331108339776448,-1.7550929697918285,-0.3711415240870377,2.1244296215085403,0.0,1.232421364934892,0.9341070259951458,1.0266656149606486,1.9207232028673484,0.0,5.276798781013958,-0.015694880518912768,3.111168787050582,5.261019494437562
249,-0.7507446267794458,-2.3074798682435667,1.4774562351101057,2.842907218817445,0.0,0.3585265178715857,0.8957031919036829,0.9007020854909654,1.3241047579260492,0.0,0.21046696120206634,1.3481689426629315,-0.34470146813047214,1.4914395469407473,0.0,5.2781018154448,-0.0010107615884953347,3.0921519024244373,5.276935422340223
252,-1.0933657297255857,0.6886749526638347,-0.44677491753985393,1.371310806293999,0.0,1.7406978694365938,0.49019847754386814,0.9282281381613245,2.035459355446067,0.0,-0.8078919020117223,-1.3008600277337885,1.6133377283611647,2.278486722185195,0.0,5.279857682306859,0.001299665611394829,3.092814942366119,5.281414256525798
253,-0.6706441444897256,0.9042070116201327,-0.31746363330612504,1.174436349073184,0.0,0.7034632629263984,-1.9452816163275606,0.2437729514852208,2.085562291598094,0.0,0.3469408440014835,0.9715260429509384,2.1297243180634413,2.4173691179975307,0.0,5.277425376632555,-0.0004994485300002793,3.0882434155179,5.27789500864672
255,0.7913814143255079,0.9285805904435191,0.5859518249625444,1.3575896612070486,0.0,-2.329122764682106,-0.09691716966594308,1.5036716977926687,2.7760399955026256,0.0,1.3589929146838242,-0.6031636013515409,0.0021764779896220566,1.5666492235154734,0.0,5.2751390446764805,0.019412623810048046,3.1087063492587776,5.294656636505484
257,-1.7797736304833052,1.178598322659215,0.49903051570656776,2.1947399227918236,0.0,1.2131523427253947,0.2976841278544829,0.9670864069063453,1.5832795887684146,0.0,0.9858077482802797,-1.4623598369756012,0.6890352587877792,1.9567319125394986,0.0,5.2777604292583105,0.020214594520894025,3.102170698321216,5.297809155053134
258,-0.010090817021243639,1.8503156656114483,2.571537382795763,3.169816728024261,0.0,0.6059396001933492,-0.9486502548723494,0.25890524462973297,1.159868838274263,0.0,-0.5591794864090801,-0.6672081431750464,-0.8645376517218232,1.3224941345478627,0.0,5.276815459540255,0.002734495807050763,3.0930139589945993,5.293962424264532
260,1.8125280961939976,1.1920793854771095,1.1301574970456074,2.4484139805293483,0.0,0.08428852700097968,-1.455327786882043,0.6421988825355078,1.5964543898702186,0.0,-1.545726107383263,0.11389937303161805,0.5056339332251897,1.7034156630080006,0.0,5.280134692775634,-0.0156577061597023,3.090711888019639,5.263835082990348
261,-0.7797311235529077,1.0871566166347442,1.1514471324482403,1.7682998399887153,0.0,-0.35792683381758394,-1.97697511088685,0.6771583474442769,2.1227928128051676,0.0,1.461421180189199,0.9983025657247008,0.5018929176305733,1.904723958933378,0.0,5.281819233051989,0.012809175734958878,3.116209468384965,5.295628007866748
264,-0.4356093099924002,-1.677800711690408,1.3633010723222803,2.207832467386742,0.0,-0.8844872414781396,0.9922219355719277,-0.38811752086943524,1.3887479796293514,0.0,1.4511760709647135,0.9564943802833393,1.225589845090989,2.18325008580633,0.0,5.281434926564802,0.054984291093274074,3.125977413444597,5.33595917714898
270,-1.1270579991938878,-1.154085634229666,0.9127024932620968,1.8564382341031778,0.0,1.8306852730438339,-0.2790790122050226,1.4234186483544966,2.338071428256055,0.0,-0.32294401008531576,1.5063181509386383,0.08986103583355326,1.6202096134720536,0.0,5.277767197377191,-0.0074112796426142324,3.0963522207625496,5.2702276562674655
273,-1.3971073232462274,1.2288374126143151,0.4075016220413581,1.9076612703586238,0.0,-0.021580888370854912,-1.5485805797767818,0.17841849840282292,1.5625506067094417,0.0,1.5498917035167068,0.07272074387684332,1.5032687375958573,2.216074564851545,0.0,5.28095434888711,0.00021476649028606687,3.095828830777726,5.281184429756983
275,1.2836464428699517,-1.106152318893797,0.7827070371280986,1.8695227037957332,0.0,-1.2821875218452565,0.12306273092937996,2.127547806888074,2.4893317654874343,0.0,-0.1250958657843172,1.1401746163398927,-0.6204603195602453,1.3943941766444492,0.0,5.282237832058514,-0.00759650459790695,3.0925008910032097,5.274158626491092
276,-0.003962137577636747,-1.039640803788773,1.5101439985345797,1.8364550870897485,0.0,-0.29016616469667633,2.0838273204663222,1.1869946399620859,2.4179852503905828,0.0,0.5071549798035822,-1.2896944728858273,-0.35651621309058,1.5137168815393687,0.0,5.280967059633062,-0.01831758398945027,3.1062628366089924,5.261888429367777
279,1.1707343402403965,-0.4288524958640145,-0.5608609039237672,1.371226459534731,0.0,-0.2930760799092514,-1.2875631519891753,2.3345912536738336,2.684248958620771,0.0,-0.7009576732303503,1.3605261130866637,0.349770884161678,1.6457307239604704,0.0,5.274955070546463,0.0015380692773314664,3.0958673769262584,5.276041463639012
280,-0.014557699481641555,-1.5980484260334338,1.8299815537983057,2.431864896937174,0.0,-1.3214790449859928,1.0774900888608154,0.9104432388910627,1.9358105125047456,0.0,1.2179793079251262,0.35093734462849707,-0.379049174298847,1.4120998092395267,0.0,5.281060834804947,-0.00968332821743445,3.08393989450013,5.271337394620107
281,-0.7193710171313462,-2.030052625728638,0.9764945963696736,2.3671319590184563,0.0,1.0742870545890058,0.4476418586808769,-0.25872088975461693,1.1969027108530037,0.0,-0.419400095874729,1.3238039540024713,1.7039879489411374,2.2529192749670224,0.0,5.277978561388862,0.0043521707071336735,3.091464831568446,5.2821385822890266
289,2.03119769074627,1.4272349894101284,0.4045159738554421,2.5174512186226736,0.0,-0.7565536904297411,-0.5762046366664245,0.13182290635786761,0.965881069081716,0.0,-1.2596457230923448,-0.5664508509529632,1.6781167634744791,2.228759019372268,0.0,5.280846071859564,-0.021991124324756584,3.081716152292653,5.257657545082302
296,2.1964801103342184,0.5544518781997704,0.042045044464697374,2.2682313015316953,0.0,-0.9145417282802157,-0.5699556388133482,0.0790623613832949,1.0856567372422352,0.0,-0.9652001219256253,0.16796805642803442,2.1281477757205245,2.394275355713847,0.0,5.28172437643364,-0.003446740337343712,3.0968195928893265,5.2781308292793465
298,-0.46700355080836203,0.7405343607700506,0.023701981915390483,0.8821615107487405,0.0,2.1899395743432075,-1.0957667786097802,2.392965087608916,3.4254905888128735,0.0,-1.3069796237485183,0.2136756400980482,-0.2250872008578,1.4311653448795245,0.0,5.276577537629916,0.008322203626988767,3.1017556760738034,5.285635750979233
302,0.1276586158984953,0.6971208152333246,1.1901202058579763,1.389181035282005,0.0,-0.17013937588608805,-2.6024505116087986,0.6268954292052616,2.6843728583990174,0.0,0.1381122692607452,1.5455083828206964,0.37079594475692906,1.6699933452761362,0.0,5.2759517485033,0.02265254433529762,3.108087778651076,5.297470963967905
308,0.8991254993558757,1.838899838701196,1.9027333806314946,2.7967011440780816,0.0,0.5080717849291397,-0.5733139365405084,-0.6900721928113047,1.0364309581033921,0.0,-1.2339085931854465,-0.9280037198818823,1.0659288724811735,1.940010995321801,0.0,5.277411829434322,0.013233802139740902,3.1049062278403334,5.290861731428107
313,0.8838669033400087,-0.14667017627945853,-0.8900437519393725,1.2673099127471055,0.0,-0.2815358380383448,1.4453833914739571,1.6592174202030774,2.220937125428166,0.0,-0.6887647000243708,-1.4592310142673288,1.4923214980441175,2.2526634011438453,0.0,5.283609788098118,-0.009687407259213465,3.08654832131947,5.273561941232796
314,-1.1871969769508757,0.0676744078124061,-0.07169003025533584,1.1959597146823657,0.0,1.6863394356048742,-1.2881669750710512,0.5392155282990653,2.1920383036912847,0.0,-0.2980754757624065,1.4912903331846625,1.6401583817199796,2.290552846925019,0.0,5.279353442527399,-0.016675815711163722,3.0856450185363173,5.262114520905908
317,0.7777981575604297,-1.4822512720020822,1.6914209231104678,2.382038462649819,0.0,-0.21700437139883788,1.454070532351293,1.4530596328261827,2.0697724507681023,0.0,-0.6827512467552961,-0.11791072537490167,-0.9471835369991615,1.2731558573857282,0.0,5.282507246395108,-9.835567572835657e-06,3.10089964647012,5.283078079966883
318,-1.2478818993473375,0.781891290399454,0.9828705759143894,1.7736294666222092,0.0,0.791569481378193,-1.463543463618738,2.033036318908207,2.629247435845733,0.0,0.9187829095256826,0.5117660964589847,-0.7418537614204775,1.3784522320283923,0.0,5.27286693991301,0.020149054526746646,3.1010901167169913,5.292419926007629
321,1.6433576728699282,-0.1080621077326493,1.0605155684398389,1.9616724553712885,0.0,-0.6619686322395576,1.4253340145220843,-0.35219038256973006,1.613995439816489,0.0,-0.6894899463675767,-1.342742661972371,1.3792407484836555,2.1034201351678097,0.0,5.282899460770782,-0.009644339435666893,3.0960210920232107,5.273353343523717
326,-0.5993738280310851,-1.2745825067991554,2.956234570136735,3.2763235611260435,0.0,0.6981059650623085,-0.3115917355835471,-0.5723874044549886,0.9608498218084446,0.0,-0.20077520440323485,1.3636070490082781,-0.2455780194817011,1.4845067904155171,0.0,5.279692032769391,0.02215378089876996,3.1217325647208325,5.301460187660586
333,-0.9275545422283343,0.717830842987048,-0.7867114813650793,1.416233453218291,0.0,-0.39311086844773535,-1.558892002581115,1.3496520551885511,2.1017623062156265,0.0,1.1469129228447905,0.5875836522388064,1.8405877743486987,2.3004660693819354,0.0,5.274569130738777,0.015207005255033934,3.0996533794288057,5.289906309109575
334,-1.7265359242815106,0.7987594477128456,0.29416783619864,1.9278592687615939,0.0,1.0549705154259839,0.4587490054487192,1.5742503750046655,1.9526498336290974,0.0,0.6993466823916695,-1.5697144203507178,0.2910184817874926,1.8114905135551005,0.0,5.278848177327543,-0.021884771101625233,3.0878854696437124,5.25713310006359
336,1.4775039151458393,-1.0560565242413098,-0.04501663013613129,1.819742671314763,0.0,-0.8161874594661602,-0.572481987922586,2.025771043321046,2.260267596236056,0.0,-0.5939904612721618,1.491643014038035,0.45984697139099,1.7415509659028803,0.0,5.284084001488804,-0.00023902699565159224,3.1038071135002663,5.283064159134076
339,0.954288405054859,0.5589892225455763,2.420592506199388,2.663375130011532,0.0,-1.5355847542601544,0.1115071811532925,0.3315774539730926,1.578468146051515,0.0,0.9998958841310857,-0.8136592573379992,-0.5698203348565759,1.4934006028186708,0.0,5.27622500374995,0.0075885394044510335,3.1034374516063594,5.285324142361712
343,-0.8326222804881321,-0.8634821043462322,1.3395010792443895,1.8011907280850068,0.0,1.8857135109088423,-0.28345110071364954,-0.03803428698432015,1.910201630681273,0.0,-1.2442056443621774,1.1918795641174127,1.0979293824084517,2.1018540600879545,0.0,5.2795391892144,0.01130953983742522,3.107436324833556,5.291331309689362
347,-0.11749771098465693,-2.0292768717954766,0.7908349536789621,2.18365609691685,0.0,-0.46508948353206336,0.9024907631430152,1.7404315058113735,2.017687617750202,0.0,0.9599041028323447,1.1435113423976966,-0.2000307229223903,1.585169816539668,0.0,5.280453612013428,0.002321057854610231,3.1040174525869833,5.282653784287049
350,0.9547655871465834,0.6868167298949029,0.1327175190710833,1.1883064326520867,0.0,-0.3622258881208208,-2.1054870170894056,1.6864753268887973,2.7239026951256338,0.0,-0.6954411088667863,1.593768844761889,0.6435231678860835,1.9187434727890678,0.0,5.278866777795084,0.001997561551586813,3.1035768026561916,5.281457172049565
353,1.8266623959425103,-0.18774955333142207,-0.22756465547215443,1.8533469095390098,0.0,-0.4294114744770429,-0.9408503550414182,1.750952104491783,2.036317894723064,0.0,-1.3763125747904392,0.884403066416907,0.861419211173544,1.9136784278247396,0.0,5.281283467553208,0.004352064868790251,3.095599308529659,5.285018386999554
361,-2.0042814648448743,0.5752889195874898,1.8417086998926755,2.7840898257298172,0.0,0.9963772727787381,0.571910412176261,0.043296177681132156,1.1545074445054349,0.0,1.3896740430845733,-1.0134847936192717,0.3566844576680116,1.8246331564430822,0.0,5.279017415406647,0.014621249246390633,3.1028000099013546,5.2939612841799475
364,-0.5285940531152403,-1.7908489397995466,0.6420886445231817,1.9773702528223267,0.0,1.1197889824786667,0.6519596142770399,-0.5110094296954889,1.396879748696229,0.0,-0.1922593529754467,1.0410535563658667,2.0555613467264595,2.36427697119298,0.0,5.278738324318877,0.0110386377374736,3.1179802712483595,5.28966666617751
376,0.019314261803745448,1.27329597450552,1.4114697835295416,1.9039606929684691,0.0,-1.5227195967965794,-1.3252478406155637,0.7524471710286025,2.1569184606434604,0.0,1.4783108804371294,0.37703253100530465,-0.09459801922889155,1.606307054776918,0.0,5.275371677811724,-0.009210112735425824,3.0895430594731184,5.265796377956746
377,-0.16498509308389797,-1.79113997120655,1.9681143229292035,2.668340337487675,0.0,-0.81565668734662,0.4328637972730568,-0.5970488607332505,1.1046709609005032,0.0,1.2341721999876918,1.0926992450842457,1.1077902671588742,2.04648208293429,0.0,5.27502821339871,-0.023067388577182157,3.090181433174579,5.252329836322441
380,-1.025707142140022,-0.06453907983045147,1.8939039307975705,2.1573771632479932,0.0,0.3702255931973322,-1.6095662164130946,-0.4274422327639281,1.7092808278272915,0.0,0.7509368951962463,1.440719403823091,0.6660409898971394,1.823980866585914,0.0,5.282862919188537,-0.012586626050129723,3.093258719252505,5.269935691864018
382,-1.6680232177096836,1.4580106943051534,1.1506349619075398,2.4986438614259905,0.0,1.3177963894320166,0.31162777190622365,0.8324454468257315,1.5930562781381095,0.0,0.29951879697409145,-1.5102012225506913,0.21685872483167576,1.6313074293949104,0.0,5.280563011090538,-0.004041648400039399,3.0911361976248743,5.276666035967663
384,1.3053975555766448,0.5096776169577396,-0.023873604199749595,1.4055488933017388,0.0,-0.9056557633268507,-1.6321336910204858,0.21670668521153985,1.8820728534192626,0.0,-0.0951878047716392,1.2530198883931252,1.9601303829150918,2.380115051261562,0.0,5.282376856248825,-0.04946651782463096,3.058033847704913,5.232417098559733
388,1.199257250729523,-1.2360225209154345,0.9168626706767622,1.9539115828688518,0.0,-1.7617445518913641,-0.3765617237344297,0.7616093368360389,1.9587636587928714,0.0,0.3563753524410897,1.6389732150398109,0.7435601548768906,1.8999566510041725,0.0,5.278218532291149,0.0015992849531389908,3.094339890291186,5.279893106003467
390,-0.562250246910913,0.9240236545759936,0.30184716686409907,1.1279275054994882,0.0,1.3455338137614974,-1.6970527906439057,-0.12874271909647397,2.1721389911972113,0.0,-0.8584785000076228,0.5553553097347605,2.236831143661274,2.508492655083513,0.0,5.279914510735432,0.0008080908665286657,3.10634295297139,5.280012660235854
397,0.9201620782408341,0.5534223167228001,1.0581123228424407,1.5112047808888789,0.0,-1.8231641344771574,0.758210296193202,-0.45275418474861057,2.028536506315738,0.0,0.8985207281908333,-1.0752269615644205,1.6361534492506593,2.210015295803961,0.0,5.28279686528909,0.006713246780851279,3.102824049177246,5.289557529071676
398,0.1278462861724612,-0.7661657577282309,-0.9894144085495161,1.2623229397423668,0.0,0.3673112983826816,-0.9493603627307747,2.3576443940350034,2.570185492940075,0.0,-0.390451390454022,1.5278919514506744,1.2288240716246357,2.0592794086642,0.0,5.276072647786761,0.009755700383434984,3.102878774602836,5.2841559613078575
401,-0.41091191304305497,2.0560285302737653,1.3778417930067837,2.511118001067972,0.0,-0.49566998658757955,-0.6615120110690632,-0.6712018689797458,1.070029212902773,0.0,0.8899863904198826,-1.1392747611989815,1.5198301347547787,2.1549068136407517,0.0,5.28171284610361,-0.001487690026729993,3.0917160805657438,5.280125293879905
402,-0.04231385088624038,-1.0048532844750304,0.3333802035796557,1.0648129584987915,0.0,0.4403794384124463,2.111515166847602,2.4997222940900046,3.303362769712944,0.0,-0.07990818070214135,-1.2890044563737066,-0.45696265236925704,1.4561763807601562,0.0,5.279702436242276,0.024940867870928862,3.1098766368406103,5.304956547894686
403,0.2939006086964545,0.6089110019824473,-0.8425007090917277,1.0854129684587959,0.0,-1.6240486181536418,0.5437835608427605,2.0070274402429997,2.640560037607365,0.0,1.0935096491966156,-1.117417511663356,1.234030313968906,2.0520558092754757,0.0,5.276625700463302,-0.026297609109599662,3.0706275990647454,5.251218802176991
406,-0.8064317248758762,2.002691880344625,0.10520447430986249,2.164102254296327,0.0,1.056893942148216,-0.39653492243679717,0.9957654199775239,1.5089656100904438,0.0,-0.42417583495482175,-1.606580452895254,1.0983213444953441,2.0520849511381836,0.0,5.282287338784841,0.0011378095852236925,3.104323007121989,5.283021503629385
409,0.8742447855442581,0.14284697767778115,1.7043589326045805,1.9237235420878656,0.0,-1.0444497583433343,-1.8508852065905805,0.25832194847486284,2.143489040301865,0.0,0.34879029416616797,1.5173443698440157,0.0815350736664465,1.635345087303792,0.0,5.280856400808,0.03373219391832549,3.121496055612029,5.317150387345503
412,-1.2166481783669885,-1.8472425644682045,1.0289825442497926,2.4418244509850853,0.0,0.22047814990720782,0.7117143375556755,-0.6879292187886061,1.019587276344197,0.0,0.9038678424145469,0.9262473411530502,1.7228110537087904,2.2105895414242815,0.0,5.278943923104789,0.0001922543332755211,3.0956864659664545,5.278233040937313
424,1.1786520205708209,-1.2318266041452735,0.1708529357962415,1.7166746299450593,0.0,-0.42407250894623955,1.3727408508940357,-0.4078552099930595,1.4972523167545206,0.0,-0.6942424180418145,0.1534109070559309,2.3678656864645578,2.5211133117885716,0.0,5.279179917419996,0.03913402320559278,3.1118980183236817,5.315998497339362
427,-0.08101816979800305,0.7842469011346748,-0.5325756027164827,0.9572918100227539,0.0,-1.2743998552513065,-1.79216923236025,1.6322051022042645,2.740661003352288,0.0,1.4561500741604758,0.7157646193142055,0.9621791485299115,1.9499224915196793,0.0,5.278434729851603,-0.030089624026683026,3.1004200562815467,5.248993949725191
437,1.5649450951126098,-0.26100909032315134,2.2190674907257506,2.7299456250070753,0.0,-1.1651268282666731,-0.9074317903840484,0.47498496674045854,1.5549043024980183,0.0,-0.30459042411737763,1.0331592320662948,-0.6943641164957034,1.3733360229287217,0.0,5.282116506737482,0.0074650164798173435,3.0946585465038265,5.290457950138485
438,1.3642214524057459,0.350118060678957,0.6861682375103408,1.5702462765237628,0.0,-1.643898406696171,1.221717082564694,0.6991586261137428,2.166790501407303,0.0,0.19632650157516768,-1.7087268752569735,0.6892210606011582,1.9175594593522753,0.0,5.28230473452399,-0.02448194226726219,3.0817898118194087,5.257853447228271
444,-0.14613758742565502,1.2309739825231403,1.5155899264815402,1.9608237188770563,0.0,-0.642789234696758,-1.892350974394025,1.6406806206945166,2.5878884830698676,0.0,0.7967461861445778,0.3036340851091545,-0.7875470478056057,1.2613268710418915,0.0,5.275243361759872,0.01504674684173235,3.109487718761635,5.293171250148147
445,-1.7133795231991595,-0.9054376665361475,1.1991094163421594,2.281340360843181,0.0,0.30201963170888696,1.4597266656958252,0.7576992116154485,1.6754968167426498,0.0,1.5400360715481987,-0.7677873641227148,0.5072510079422263,1.8607066140484156,0.0,5.280510343512958,-0.01648216351341869,3.0867924137491327,5.264037116810173
447,0.4851799727532511,1.8218818344482228,0.629095544819768,1.9903713021234015,0.0,0.716411905331567,-0.9447022704635444,2.0607716378255128,2.3798428167290555,0.0,-0.8946828649444059,-1.044828390700968,-0.23655810810600839,1.480473070906593,0.0,5.278316448663306,0.014242509480499876,3.1064640598908513,5.299954330534154
449,1.2300488050738478,0.6852601471379315,0.12058434551370902,1.4171470663460186,0.0,-1.3971340021770013,0.9596299457612643,2.2261753965740643,2.799981007132663,0.0,-0.01057642194172832,-1.386953108204168,-0.1877846876285261,1.484159982715824,0.0,5.2753173243415805,-0.008133576353628769,3.089224339576072,5.267391866471831
457,-2.0363785379341124,-0.8841421669194441,1.5471242284778277,2.7080070144993815,0.0,0.6415290904216071,0.49522526267368305,-0.3891039213833808,0.90519234830746,0.0,1.7713287638465411,0.39799705415804987,0.8454764443490967,2.062657180199073,0.0,5.275780801066144,0.022316901859711358,3.1011832038934104,5.297124610483355
461,0.5956647031618552,1.00069800548742,0.37460978912003867,1.2278880739037326,0.0,0.26860268122761455,-2.227566222609806,0.11564719326472443,2.249163542505491,0.0,-0.4944255596154106,1.1494364654434046,1.9094886812399199,2.3357064940194023,0.0,5.279091033438655,0.0010146548925042964,3.097962604760184,5.280776358524191
466,-0.04340718584656961,1.8674896027863235,0.7994679259759109,2.0346287759965995,0.0,1.4521019730759466,-0.8218037326810997,0.46051783356233295,1.7341285654298089,0.0,-1.136890425002086,-1.1124928695904255,1.1935781756184356,2.049025637953951,0.0,5.281759728547473,-0.014675829483357106,3.0883794847478425,5.267663810908996
477,1.7081460595713944,-1.2715626373927271,0.7267145752117788,2.2525346316136234,0.0,-0.10637048916660571,0.9773061885081687,1.8226134230406432,2.0735297075424057,0.0,-1.2383249443831905,0.15591668628892952,-0.3742687086536173,1.3933961129381691,0.0,5.279469386536176,-0.0033221058476202714,3.0924888986361863,5.275425167920497
487,0.785615855941945,2.1121070909961674,1.6515180578260067,2.7958655588958723,0.0,-1.0358823488403284,-0.5581754766702588,0.4850176186555837,1.277113105778974,0.0,0.009211734449865455,-1.5606669805673787,0.049882656675401156,1.6376725985528577,0.0,5.278445854358257,-0.008310264397039191,3.0898274590256105,5.270005688887829
495,-1.3017598871248317,1.0277024790832285,1.3107890602882726,2.1166206180994123,0.0,1.686507465159481,0.681934414693452,0.5962454143035097,1.9172934728963587,0.0,-0.1409400542851606,-1.6338554019809144,0.6734495711077557,1.840271414394719,0.0,5.277147225000209,-0.005734401966517311,3.092700017603838,5.270860698073345
498,0.5025892654373466,1.4343034335950775,1.5959257571694945,2.2063465328237903,0.0,1.290967394516639,-1.3159567320605423,0.38536083461779613,1.8862676369934686,0.0,-1.5419801983013963,0.04623631293355547,0.16749702505426456,1.6283774016849815,0.0,5.282987133647501,0.0108112119692656,3.097279895321621,5.293590014771069
499,-1.6112617777353186,-0.18022177935109213,0.19193523415889252,1.6360462192144631,0.0,0.7306190686656363,-0.6682253967987553,2.3768805743873003,2.5770243228334992,0.0,1.2868747552852573,0.7105933673029181,-0.2677539230811435,1.5736577496710438,0.0,5.277360645923818,0.013958423823324573,3.107371001712097,5.292193342410602
506,-1.6882732007583696,0.6407132710535296,1.0982518229612375,2.1161523229417494,0.0,1.3014700569037554,0.9193342420024042,0.29422480523444156,1.6238016149460812,0.0,0.8073048259874328,-1.5450287948716313,0.7523581296769003,1.9617886722746178,0.0,5.277582983930106,-0.011332541944240049,3.076507660052818,5.2661661032853235
509,0.17463663739955607,1.6019512839073438,0.2009499161539266,1.6273568849788107,0.0,-0.9132204066592721,-0.5791398264028107,2.3077777607461396,2.5507599522123456,0.0,0.714967603088368,-1.3159889669885068,-0.2023128705493981,1.5898594631665846,0.0,5.2792668784894445,-0.001205380908198883,3.09375119984775,5.278587933071034
514,-0.22934044903722153,-0.756503434566616,-0.6933603540533114,1.056790783362379,0.0,-1.1634797429951653,-0.06631854581740197,2.749833113306649,2.9884492808257974,0.0,1.345875347621026,0.9543885582653088,0.3841668748410391,1.7645223545016033,0.0,5.282474192236721,-0.012135953796009069,3.0851098632991842,5.270398842144262
521,-0.2631261475313534,-0.9706282553465705,0.7457091770701192,1.2564236735709295,0.0,-0.6925675170925868,2.3929431820098257,1.0128233624222611,2.6912453794997013,0.0,0.714920624384771,-1.5046191598251564,0.43278266911643803,1.790532919077507,0.0,5.277669755468008,0.020538708129640426,3.0911687318725605,5.297202458466364
522,-1.008949491559027,0.716981214696823,2.0908037162816466,2.432008431299849,0.0,-0.1755859444040517,-1.5232014509475185,-0.05891043838956037,1.5380530598595081,0.0,1.4339052520862696,0.9862860911761819,0.3984273691582935,1.8523784371535907,0.0,5.280729497218898,0.0023985418306864403,3.095106247360669,5.282020376146816
524,-1.2720703273308032,-0.6635079901040773,-0.5514732360489778,1.540679133316486,0.0,1.6037537131885822,-0.29129047561932936,0.5099931429729208,1.711178778147729,0.0,-0.45348187215039143,0.7497312433912011,2.2433266095158966,2.4584495119845413,0.0,5.280693445122176,-0.018251615764692808,3.090502434820098,5.26332550308239
532,-0.8442850441241834,-1.3161847395677617,0.4648441141517363,1.6347486797717259,0.0,-0.3960015792100103,1.7029396300101045,0.0502021769820869,1.7522855315046608,0.0,1.4994606358225682,-0.610387735416046,1.5211093923323447,2.2756199484312893,0.0,5.2778695878628765,-0.004875694073879444,3.0852613848818615,5.272811332395909
533,-0.11800653949686775,1.3816945117811072,1.3596901122986251,1.9449745910637914,0.0,-1.1660226488274714,-0.6820560600374508,-0.7178473706951494,1.5333876957173747,0.0,1.2976919964571998,-0.48448252268763137,1.8036797801598932,2.3271668530953007,0.0,5.280614848222311,-0.020013295640601392,3.0901160453169583,5.260903861825351
536,-0.9755936597852568,-0.9411266564712214,-0.10567089814741297,1.3637567240531683,0.0,-0.17016298153362835,0.9478398803705198,2.6229948205358773,2.796179786568509,0.0,1.4468860292588661,-0.18365349632506633,-0.3577470714981776,1.5807933881034015,0.0,5.280633760685381,0.024859411902791173,3.1073056968493713,5.307562606972022
538,1.8862299787126793,-0.2854825736820507,0.6851239321831614,2.029759179329345,0.0,-0.6920020398376099,1.4225209468871383,0.7513734871398892,1.7544681461342944,0.0,-0.8993970648811386,-1.4583969462123885,0.6437746030396401,1.8957846536160887,0.0,5.272864705604838,-0.006124145353306076,3.0883353093427597,5.267334033337828
540,1.268462524002155,-0.3023804909995891,1.6312757234301425,2.091089503856461,0.0,0.15434854980571797,0.9514348782449722,-1.0316685425213155,1.415823249967052,0.0,-1.0604274668704303,-0.9454499470092843,1.6568077494514102,2.2376574612224145,0.0,5.273447022778783,-0.01112339256324546,3.0811110564502204,5.262081946455744
541,-1.0852699638645087,1.9687700411604163,0.9330593527613894,2.436314802393939,0.0,1.2131359254296363,-0.30972315464618855,0.646863485679566,1.413231497790996,0.0,0.2906732531138325,-1.6726901485952381,0.6593121607483718,1.8870063007110032,0.0,5.278556929925776,-0.013815341972456707,3.0909649409303674,5.2648362888533615
543,-1.1388604417704904,-1.2391916950217672,2.8957920189044954,3.351025853487649,0.0,0.5410977805795808,-0.22920879161750832,-0.5835199999205515,0.834854933363422,0.0,0.4903348221845477,1.3736543886623391,-0.10879299388546237,1.5436669048682812,0.0,5.284374915204737,0.0006727029915980509,3.10829147341049,5.286953695083983
